The tenant of this apartment seems to have opened the window to get some air.  The quality of the air in this area, though, makes this a futile gesture. 	The tenant of this apartment seems to have opened the window to get some air.  The quality of the air in this area, though, makes this a futile gesture. 
Hello up there! 	Hello up there! 
A shrill, nervous woman's voice calls out; "Yeah, whadda ya want?  I ain't done nothin' wrong.  Leave me alone, cop."   	A shrill, nervous woman's voice calls out; "Yeah, whadda ya want?  I ain't done nothin' wrong.  Leave me alone, cop."   
You haven't done anything, Ma'am.  I was just being friendly.  	You haven't done anything, Ma'am.  I was just being friendly.  
The woman replies, "Oh, that's nice, I suppose.  Cleaning up the neighborhood, are you?" 	The woman replies, "Oh, that's nice, I suppose.  Cleaning up the neighborhood, are you?" 
Doing my best, Ma'am.  	Doing my best, Ma'am.  
"Well, if you see my husband, do us all a favor and put a bullet through his head, willya?  No-good, lousy, cheatin' son-of-a..."  The words trail off, but you get the gist of it.	"Well, if you see my husband, do us all a favor and put a bullet through his head, willya?  No-good, lousy, cheatin' son-of-a..."  The words trail off, but you get the gist of it.
There is no reply.  The woman has gone inside.  	There is no reply.  The woman has gone inside.  
It's too far out of reach.	It's too far out of reach.
This subtle arrow points the way into Wino Willy's.  	This subtle arrow points the way into Wino Willy's.  
If you drank that much beer you'd hurl like a fire hydrant, Bonds.	If you drank that much beer you'd hurl like a fire hydrant, Bonds.
The World Famous Giant Beer Mug that marks the back entrance to Wino Willy's.  One of the major amusement attractions of Lytton, it is almost as well-loved as the World Famous Talking Bear that used to sit out in front of the Lytton Police Academy. 	The World Famous Giant Beer Mug that marks the back entrance to Wino Willy's.  One of the major amusement attractions of Lytton, it is almost as well-loved as the World Famous Talking Bear that used to sit out in front of the Lytton Police Academy. 
You shouldn't pick up trash, Bonds.  There are rats in this locale, and you could easily get bitten...or worse.	You shouldn't pick up trash, Bonds.  There are rats in this locale, and you could easily get bitten...or worse.
You're not on exterminator duty, Bonds.  Leave the rats alone and they'll leave you alone.	You're not on exterminator duty, Bonds.  Leave the rats alone and they'll leave you alone.
A water-stained, partially collapsed cardboard box.	A water-stained, partially collapsed cardboard box.
The rat squeaks softly and carries a big stick.	The rat squeaks softly and carries a big stick.
Geez, Bonds, don't touch it.  It probably has fleas.	Geez, Bonds, don't touch it.  It probably has fleas.
Size 38 DD.  Above this, they stop counting.	Size 38 DD.  Above this, they stop counting.
You have your own, Bonds.	You have your own, Bonds.
Hmm, nice BVD's.	Hmm, nice BVD's.
You can't reach it.	You can't reach it.
Someone has hung their laundry out to dry.	Someone has hung their laundry out to dry.
If you crawl around in that vile-smelling dumpster, Bonds, no one will come near you for the rest of the day.  Have some self-respect, man!	If you crawl around in that vile-smelling dumpster, Bonds, no one will come near you for the rest of the day.  Have some self-respect, man!
A puke-green dumpster overflows with all kinds of nasty, odiferous garbage.	A puke-green dumpster overflows with all kinds of nasty, odiferous garbage.
A thin, reedy voice says from the dumpster: 	A thin, reedy voice says from the dumpster: 
"Hi there, occifer. I'll be out in a minute.  I'm jush lookin' for a hammer.  Shomebody told me that'sh a shure way to get chicks. (hic.)" 	"Hi there, occifer. I'll be out in a minute.  I'm jush lookin' for a hammer.  Shomebody told me that'sh a shure way to get chicks. (hic.)" 
The voice doesn't answer. You decide to leave well enough alone.   	The voice doesn't answer. You decide to leave well enough alone.   
Your fingers come away coated with a sticky, slimy gray substance.  Yechhh!	Your fingers come away coated with a sticky, slimy gray substance.  Yechhh!
Even if you could see through the greasy panes of Wino Willy's window, you really wouldn't want to.  Trust us on this one. 	Even if you could see through the greasy panes of Wino Willy's window, you really wouldn't want to.  Trust us on this one. 
You don't have time to pick up garbage, Bonds, you're a cop.  What do you think this is, EcoQuest?	You don't have time to pick up garbage, Bonds, you're a cop.  What do you think this is, EcoQuest?
Lots of disgusting garbage is lying around the alley.	Lots of disgusting garbage is lying around the alley.
The graffiti doesn't feel any better than it looks.	The graffiti doesn't feel any better than it looks.
Uninspiring, non-artistic, illiterate graffiti.  	Uninspiring, non-artistic, illiterate graffiti.  
Why would you want to do that, Bonds?  Do you have no concept of personal hygiene?	Why would you want to do that, Bonds?  Do you have no concept of personal hygiene?
The alley is disgusting beyond belief. 	The alley is disgusting beyond belief. 
Though this PDA* really revolts you, you prudently decide not to interrupt their makeout session.  Young poor oversexed hoodlums tend to get territorial.	Though this PDA* really revolts you, you prudently decide not to interrupt their makeout session.  Young poor oversexed hoodlums tend to get territorial.
*PDA: Public Display of Affection	*PDA: Public Display of Affection
Personally disgusted as you may be by this behavior, public displays of affection are not Federal offenses.  Holster your weapon, Bonds.	Personally disgusted as you may be by this behavior, public displays of affection are not Federal offenses.  Holster your weapon, Bonds.
Two unsavory types are sucking face by the Wino Willy's entrance.  If it weren't for the fact that they seem to be wearing matching rags, you'd think the young lady had been hired for the occasion.	Two unsavory types are sucking face by the Wino Willy's entrance.  If it weren't for the fact that they seem to be wearing matching rags, you'd think the young lady had been hired for the occasion.
Excuse me, you two.  	Excuse me, you two.  
They don't respond.  It's impossible to tell whether they actually didn't hear you (since they ARE making some noise of their own) or whether they're purposefully ignoring you.  	They don't respond.  It's impossible to tell whether they actually didn't hear you (since they ARE making some noise of their own) or whether they're purposefully ignoring you.  
Pardon me, would you two care to break it up?	Pardon me, would you two care to break it up?
You hear only slurping in response.  You decide to drop this particular interaction.	You hear only slurping in response.  You decide to drop this particular interaction.
You have better things to do, Officer.  Leave the civilians' laundry alone.	You have better things to do, Officer.  Leave the civilians' laundry alone.
You wonder if the laundry stays clean while it's drying, considering all the pollution and the pigeons. 	You wonder if the laundry stays clean while it's drying, considering all the pollution and the pigeons. 
What would you want an ill-natured, parasite-ridden pest like that pigeon for? 	What would you want an ill-natured, parasite-ridden pest like that pigeon for? 
Do that and the S.P.C.A. will be on your ass in a flash.  Amazing how some people care far more about animal welfare than human welfare. 	Do that and the S.P.C.A. will be on your ass in a flash.  Amazing how some people care far more about animal welfare than human welfare. 
